sha,message,date,result
be625048b8f984ea07a6cd95446ea332a6ea2159,Initial commit,2013-11-15 16:07:36-08:00,FALSE
bbfd2a4b20121602e56bb054dfc188761d451bfb,Update README.md,2016-07-09 13:41:29+02:00,FALSE
99f25e923f984256562c964caa996a8847f73a50,Update README.md,2016-07-09 13:42:14+02:00,TRUE
114067c47a988a5e13d4a497e7c3bc6bd400d661,Update README.md,2016-07-09 13:43:09+02:00,FALSE
546035327a344ae2860ef596af960a96dc7e14e7,Update README.md,2016-07-09 13:44:17+02:00,FALSE
eded33a7652d6d7086f3fcded4248f24db9e3007,Update README.md,2016-07-09 13:49:59+02:00,TRUE
7d3eeb7db75874ebea3c29f648867fffa7e19817,Update README.md,2016-07-09 13:50:47+02:00,FALSE
7b62987f2949ed719d0267b2aed9f9e4cede832b,Update README.md,2016-07-10 11:24:28+02:00,FALSE
4b1e706c086adf6d459e4f13a771ec81208b9e63,Update README.md,2016-07-10 11:25:54+02:00,FALSE
b90d07deb9854dc0254ac678bcd8e18668d40af0,Update README.md,2016-07-10 11:30:24+02:00,FALSE
6effb2ab393a293a10fe13f9951e88e39391265f,Update README.md,2016-07-10 11:31:31+02:00,FALSE
071705603b25ac4ed45498dee5d1fc0cf173dadb,Update README.md,2016-07-10 11:53:52+02:00,TRUE
0fe55e81a26fc0dfd13a47dd531a3785680e5a09,updated README.txt and README.md for Java 8,2016-08-25 14:33:59+02:00,TRUE
92283dd85610ea37b3408d6a0330bad683848386,Update README.md,2016-08-29 12:47:54+02:00,TRUE
57c1bf3af2c1392109244ce23b6e540f92434307,Update README.md,2016-08-29 12:51:41+02:00,TRUE
19e44042d50f804ac440641022a783894a220837,Update README.md,2016-08-29 22:58:39+02:00,FALSE
e84f850412c562f0fd99699a4930a6a52bbf4c24,Update README.md,2016-11-21 09:38:37+01:00,TRUE
742abfb6f6fa40ab5ee9ba0735fefc5dd6b4a7d2,Update README.md,2017-11-14 20:57:47+01:00,TRUE
9627afc6a4453b360bcdb0e03528c2be00247a52,moving towards version 4.0,2018-01-11 22:42:49+01:00,FALSE
80cd3d8e71b8333f106a6c44a6a330e00dd3e441,moving towards version 4.0,2018-01-11 22:43:06+01:00,TRUE
a82ec6d39c2d568d6c256c321ffa7d21f79f0af3,Update README.md,2018-09-04 17:10:58+02:00,TRUE
791672cfa96971145f381cffe3285bf011648e01,Update README.md,2018-09-04 17:12:09+02:00,FALSE
67e768e1494cebe8a25cb89c1e9c41ae4a5f3fa5,Update README.md,2018-09-04 17:12:51+02:00,TRUE
4d70c52f1c71dce375b9c2b0c9286ba622eadbdf,Update README.md,2018-09-04 17:27:45+02:00,FALSE
a8394292cc292d2fd42bb1a497d76a5d6bfcaf25,Update README.md,2018-09-04 21:40:16+02:00,TRUE
7c87638e95fdf208011c37d0d2f1a73ae6f0bfca,Update README.md,2018-09-04 22:07:54+02:00,TRUE
b09704d131ec348ee2dcfc88c1c2d250cca0e2fd,Update README.md,2018-09-06 16:58:57+02:00,FALSE
662bb6d8ac6ade46da86b16d9b1a6d6ee90ffbd6,Update README.md,2018-09-06 17:00:14+02:00,FALSE
e01ffe9fe8466842b2a5e1114244907c947c4e73,Update README.md,2018-09-18 14:56:13+02:00,TRUE
e08705148c9c2775f03f5f8b59cdedc8bbec90c8,Update README.md,2019-01-08 10:17:49+01:00,TRUE
741f3de5c04f7236e4cfe51fbc1f8ca6ca64c053,Update README.md,2019-02-13 12:49:20+01:00,TRUE
d26f5246d3694146cbdb428bb99416a0957368ad,Update README.md,2019-02-13 12:49:52+01:00,TRUE
a59b400b2137640ae98820de52d188efce802380,Update README.md,2019-04-17 20:22:42+02:00,TRUE
f1dbaae7eb8fa5a2af39254ec0100e7b88246143,updated README.md,2019-08-06 15:50:54+02:00,TRUE
0ad2709b2192cf6ba853b6545b0494231b2dc344,updated README.md,2020-03-25 18:01:29+01:00,TRUE
1cf9aec53329724cdd5d478ba15a14e2cacd22e3,added shields for gradle and docker build workflows,2021-02-15 15:37:41+01:00,FALSE
8b37de0d235f82adca318b1f2d0d7a3763caa05f,added image size shields,2021-02-15 16:03:52+01:00,FALSE
