sha,message,date,result
2f81564ce76689767061fb9910c1a62e31c86ba2,Add long description for pypi package,2022-10-11 17:26:50+05:00,TRUE
24e6248b22084c6bdb207d7daea14d74a4e74601,Add smapel code in pypi Readme,2022-10-12 15:11:29+05:00,TRUE
177a268b567641d8de8e72adc334a94a6715df47,Update readme,2022-10-12 15:13:05+05:00,TRUE
1ec1d170ea995bb442a209aa3441c6ccaa943ea8,Update Readme,2022-10-12 16:01:57+05:00,TRUE
a0f79879ba004702552ccddb7c97b4c70dc1ec23,remove torch from requirements,2022-10-12 17:00:32+05:00,TRUE
47628bd0c66b9350d80a18fea21815ab930753cf,merge,2022-10-12 23:35:44+05:00,TRUE
e1d25a54d2fa32b8d08a3283ea91aff2cae86206,Update build tools link in pypi_readme,2022-10-25 13:51:11+05:00,TRUE
9521b16d0f0d81a82a7922fdeb19d3132018a37a,Update Readme,2022-10-29 18:39:08+05:00,TRUE
c4004ef78a9f0176da6287fe6818e2a934b2cf78,Initial commit,2022-10-31 18:33:52+02:00,FALSE
c326618c6d33970b78f646c0adfd210ac5ddf11d,Create README.md,2022-10-31 18:37:48+02:00,TRUE
86285cc7d2b3e59131f8535b1779320ade066f5a,Restructure project,2022-11-01 11:18:25+05:00,TRUE
7052a2360758e4842283400cdd98432ffe7d472a,Change demo commands,2022-11-01 12:12:44+05:00,FALSE
d09bd66f03a0b6b644ffd1292478dd7884249821,Updated Structure,2022-11-02 14:02:26+02:00,TRUE
2878181d81ada1dfa7e1bb38db4e60574788385d,Update README.md,2022-11-02 14:07:08+02:00,FALSE
d88e3d14991c2371773255cfcf36439f06920861,Update README.md,2022-11-02 14:07:47+02:00,FALSE
ac7c3d36d4dc94dace710a235f181ab0783878d9,Update README.md,2022-11-02 14:17:19+02:00,FALSE
063052bc4d787ebdb394bc63123cc2572b72cf66,Update README.md,2022-11-02 14:17:57+02:00,FALSE
4c4736c7706ebded316518affcd423d7409d17d5,Update README.md,2022-11-02 14:30:13+02:00,TRUE
cbc0520249cd949337e770ae2ed1fe5a903b641a,[Asone] Update Readme.,2022-11-03 15:35:25+05:00,FALSE
e21266c2b5b88dec91bda7a4231c7c0d20d60cbc,[Asone] Add instructions for tracker,2022-11-03 17:01:46+05:00,FALSE
8649b0a4b6849feef98c640aae09c9db339ec652,Update README.md,2022-11-03 15:02:39+02:00,TRUE
0cd93a46d916008a01cb5b08f245647be983b4f0,Update README.md,2022-11-03 15:04:24+02:00,TRUE
63c40886e7c10db018a9b0c6dbd7e9a2a0890ab5,Update README.md,2022-11-03 15:10:02+02:00,FALSE
63a4ca0320ce6dbd4a7adea58a32ba55efef960f,Update README.md,2022-11-03 16:02:43+02:00,TRUE
beb0544a4a3b645c79efbf062bc31dc3b79f8e52,Update README.md,2022-11-03 16:11:10+02:00,TRUE
1f514b59626f3da088393c81e3d4fccab83ca4a8,Update README.md,2022-11-03 16:28:38+02:00,TRUE
fd2d070948d027f968472614d0953c5926b6d69f,Update README.md,2022-11-03 16:44:41+02:00,TRUE
020e6a44851b86a40732d82ee811aeacc3c33f04,Update README.md,2022-11-03 16:47:28+02:00,FALSE
add3436ba9545f75800d8a2466b426ac14d059a7,Update README.md,2022-11-03 16:49:18+02:00,FALSE
b878387214f19378a10c3b20eb3669b2eca367c7,Update README.md,2022-11-04 09:48:38+02:00,FALSE
438ce961a10218544cb29f5c69be04fcc18adea8,Update README.md,2022-11-04 10:22:58+02:00,FALSE
dbe58728765e16bcfa8854f8b1cc0509b523f505,Update README.md,2022-11-04 11:15:32+02:00,TRUE
